lngDeg_current,Mi8,Pixel4,Pixel4Modded,Pixel4XL,Pixel4XLModded,Pixel5,SamsungS20Ultra
-122.35336550000001,1,0,0,0,0,0,0
-122.1261044,0,1,0,0,0,0,0
-122.0628406,0,0,1,0,0,0,0
-122.06778590000002,0,0,1,0,0,0,0
-122.4055914,0,1,0,0,0,0,0
-121.8876489,0,0,0,0,0,0,1
-122.2510675,0,1,0,0,0,0,0
-122.12909180000001,0,0,0,0,0,1,0
-122.08767979999999,0,0,0,0,0,1,0
-122.4064236,0,1,0,0,0,0,0
-122.03538329999999,0,0,0,0,0,1,0
-122.24329850000001,0,0,0,1,0,0,0
-122.029393,1,0,0,0,0,0,0
-122.0896916,0,1,0,0,0,0,0
-122.07752479999999,0,0,0,1,0,0,0
-122.1460713,0,0,0,1,0,0,0
-122.03746869999999,1,0,0,0,0,0,0
-121.89784820000001,0,0,0,0,0,0,1
-122.29418759999999,0,0,0,1,0,0,0
-122.08900420000002,0,1,0,0,0,0,0
-122.2803382,0,0,1,0,0,0,0
-122.15776770000001,0,1,0,0,0,0,0
-121.88530459999998,0,1,0,0,0,0,0
-121.8907062,0,1,0,0,0,0,0
-122.23966159999999,1,0,0,0,0,0,0
-122.069195,0,1,0,0,0,0,0
-122.1068121,0,1,0,0,0,0,0
-122.0919841,0,0,0,0,0,1,0
-122.24285890000002,0,0,0,0,0,1,0
-122.28997620000001,0,1,0,0,0,0,0
-121.8905696,0,0,0,0,0,0,1
-121.8826986,0,1,0,0,0,0,0
-122.0725545,1,0,0,0,0,0,0
-122.2087003,0,1,0,0,0,0,0
-122.00909750000001,0,0,0,0,0,1,0
-122.27472409999999,0,1,0,0,0,0,0
-122.180048,0,0,0,0,1,0,0
-122.14994440000001,0,0,0,0,1,0,0
-122.0626496,0,0,0,1,0,0,0
-122.0189192,0,0,0,0,0,0,1
-122.0483262,0,0,0,1,0,0,0
-122.262953,0,0,1,0,0,0,0
-122.2441617,0,1,0,0,0,0,0
-122.0630645,1,0,0,0,0,0,0
-122.2764838,0,0,1,0,0,0,0
-122.23449070000001,0,0,1,0,0,0,0
-122.28891609999998,1,0,0,0,0,0,0
-122.2910533,0,1,0,0,0,0,0
-122.10251670000001,0,0,1,0,0,0,0
-122.0896979,0,0,0,0,0,0,1
-121.8905186,0,0,0,0,0,0,1
-122.1902743,0,0,0,0,1,0,0
-122.19330670000001,0,1,0,0,0,0,0
-122.07819170000002,0,0,0,0,1,0,0
-122.17134180000001,0,1,0,0,0,0,0
-122.09131090000001,0,1,0,0,0,0,0
-122.10293850000001,0,0,0,0,0,1,0
-122.1244318,0,1,0,0,0,0,0
-122.2184567,0,0,0,1,0,0,0
-122.16348130000002,0,0,0,1,0,0,0
-122.40366850000001,0,1,0,0,0,0,0
-122.2746743,0,1,0,0,0,0,0
-121.8906023,0,0,0,0,0,0,1
-122.33197620000001,0,0,0,1,0,0,0
-122.36566289999999,0,0,0,1,0,0,0
-122.0923,0,1,0,0,0,0,0
-122.1447929,0,1,0,0,0,0,0
-122.0893969,0,0,0,0,0,1,0
-122.0631362,0,0,1,0,0,0,0
-122.34215359999999,0,0,0,0,1,0,0
-122.0626027,0,0,0,1,0,0,0
-122.319806,0,0,0,1,0,0,0
-122.06553000000001,0,0,0,1,0,0,0
-122.0635531,0,1,0,0,0,0,0
-122.2182064,0,0,0,1,0,0,0
-121.8921165,0,1,0,0,0,0,0
-122.0922453,0,0,0,1,0,0,0
-122.26088659999999,0,1,0,0,0,0,0
-122.2570868,0,1,0,0,0,0,0
-122.1027801,0,0,0,1,0,0,0
-122.277355,0,1,0,0,0,0,0
-122.1056892,0,0,0,0,0,1,0
-121.9002761,0,0,0,0,0,0,1
-122.1591118,1,0,0,0,0,0,0
-122.06017790000001,1,0,0,0,0,0,0
-122.24312090000001,0,0,0,1,0,0,0
-122.08424120000001,0,1,0,0,0,0,0
-122.05886459999999,1,0,0,0,0,0,0
-121.9874128,0,0,0,0,0,1,0
-122.1294199,0,0,0,1,0,0,0
-122.0928986,0,0,0,0,0,1,0
-121.88658819999999,0,1,0,0,0,0,0
-122.068428,1,0,0,0,0,0,0
-122.06990060000001,1,0,0,0,0,0,0
-122.19286480000001,0,0,0,1,0,0,0
-122.26738030000001,0,0,0,1,0,0,0
-122.0052473,0,0,0,1,0,0,0
-122.2541807,0,0,0,0,1,0,0
-122.36063290000001,1,0,0,0,0,0,0
-122.0248405,0,0,0,1,0,0,0
-122.39762749999998,0,1,0,0,0,0,0
-122.0718558,0,0,1,0,0,0,0
-122.2916748,0,1,0,0,0,0,0
-122.354752,1,0,0,0,0,0,0
-122.3528525,1,0,0,0,0,0,0
-122.4187528,0,0,0,1,0,0,0
-121.88588349999999,0,0,0,0,0,0,1
-122.1342882,0,1,0,0,0,0,0
-122.11995309999999,0,0,1,0,0,0,0
-122.42340109999999,0,1,0,0,0,0,0
-122.106525,0,0,0,0,0,1,0
-122.0722763,0,0,0,0,0,1,0
-122.154097,0,0,0,0,1,0,0
-122.10298940000001,0,1,0,0,0,0,0
-122.0630371,0,0,0,0,0,1,0
-122.2726508,0,1,0,0,0,0,0
-122.07797120000001,0,1,0,0,0,0,0
-122.0894139,0,1,0,0,0,0,0
-122.291422,0,0,1,0,0,0,0
-122.0678989,0,0,0,1,0,0,0
-122.07783570000001,0,1,0,0,0,0,0
-121.893716,0,1,0,0,0,0,0
-121.8845389,0,0,0,0,0,0,1
-122.18065449999999,0,1,0,0,0,0,0
-122.1282547,0,0,0,0,0,1,0
-122.40339850000001,0,1,0,0,0,0,0
-122.23229950000001,0,0,0,1,0,0,0
-122.26662379999999,0,0,0,0,0,1,0
-122.0888832,0,0,0,0,0,1,0
-122.22451799999999,0,1,0,0,0,0,0
-122.2642756,0,0,0,1,0,0,0
-122.2406869,0,0,1,0,0,0,0
-122.0662212,0,0,0,1,0,0,0
-122.0963393,0,0,0,0,0,0,1
-122.09505800000001,0,0,0,0,0,0,1
-122.33839329999999,0,0,0,1,0,0,0
-121.898046,0,1,0,0,0,0,0
-122.4242305,0,1,0,0,0,0,0
-122.11907579999999,0,1,0,0,0,0,0
-122.0837383,0,0,0,0,0,1,0
-122.1029592,0,1,0,0,0,0,0
-122.10192169999999,0,0,0,0,0,1,0
-122.2560336,0,0,0,1,0,0,0
-122.08633640000001,0,0,0,0,0,1,0
-122.32892050000001,0,1,0,0,0,0,0
-122.20106329999999,0,1,0,0,0,0,0
-122.2875037,0,1,0,0,0,0,0
-122.0988233,0,0,0,0,0,1,0
-122.07580520000002,0,0,0,0,0,0,1
-122.12575729999999,0,0,0,0,0,1,0
-122.082955,0,1,0,0,0,0,0
-122.31106270000001,0,1,0,0,0,0,0
-122.24380890000002,0,0,0,0,0,1,0
-122.0649603,0,1,0,0,0,0,0
-122.0779304,0,0,0,0,0,1,0
-121.89195500000001,0,0,0,0,0,0,1
-121.88846470000001,0,1,0,0,0,0,0
-122.20705929999998,0,1,0,0,0,0,0
-122.3201165,0,0,0,0,1,0,0
-122.2835818,0,0,0,0,0,1,0
-121.8862278,0,1,0,0,0,0,0
-121.88645090000001,0,0,0,0,0,0,1
-121.88870130000001,0,0,0,0,0,0,1
-122.24621509999999,0,1,0,0,0,0,0
-122.24381159999999,0,0,0,1,0,0,0
-122.35376609999999,0,1,0,0,0,0,0
-122.3985727,0,0,0,0,1,0,0
-121.8919243,0,0,0,0,0,0,1
-122.1218585,0,0,1,0,0,0,0
-122.0732131,0,1,0,0,0,0,0
-122.40130890000002,0,0,0,1,0,0,0
-122.12907690000002,0,0,1,0,0,0,0
-122.2894709,0,0,1,0,0,0,0
-122.08355209999999,0,1,0,0,0,0,0
-122.18479750000002,0,1,0,0,0,0,0
-122.2208227,0,0,0,1,0,0,0
-121.88375220000002,0,1,0,0,0,0,0
-122.07801189999999,0,1,0,0,0,0,0
-122.0720731,0,0,0,1,0,0,0
-122.1022112,1,0,0,0,0,0,0
-122.10251140000001,0,0,1,0,0,0,0
-122.06969109999999,0,1,0,0,0,0,0
-122.2827321,0,0,0,0,0,1,0
-122.3337108,0,0,0,0,1,0,0
-122.07739609999999,0,0,0,0,0,1,0
-122.27240790000002,0,1,0,0,0,0,0
-122.2079307,0,0,0,1,0,0,0
-122.24768449999999,0,0,0,1,0,0,0
-122.08074199999999,1,0,0,0,0,0,0
-122.0004305,0,0,0,1,0,0,0
-122.28682409999999,0,1,0,0,0,0,0
-122.3897696,0,0,0,0,1,0,0
-122.15559479999999,0,0,0,0,1,0,0
-122.4187929,0,0,0,1,0,0,0
-122.4251261,0,0,0,1,0,0,0
-122.18820929999998,1,0,0,0,0,0,0
-122.39232849999999,0,1,0,0,0,0,0
-122.1534176,0,0,0,1,0,0,0
-122.0718673,0,1,0,0,0,0,0
-122.1526744,0,0,0,1,0,0,0
-122.11935829999999,0,0,0,0,0,1,0
-122.1270673,0,1,0,0,0,0,0
-122.1297503,0,1,0,0,0,0,0
-122.2425149,0,0,0,1,0,0,0
-122.1031469,0,0,0,0,0,0,1
-122.0638246,0,1,0,0,0,0,0
-122.1040172,1,0,0,0,0,0,0
-122.427426,0,0,0,1,0,0,0
-122.24327079999999,0,0,0,0,0,1,0
-122.2494611,0,0,1,0,0,0,0
-122.0779187,0,0,0,1,0,0,0
-122.0920138,0,0,0,0,0,1,0
-122.0630199,1,0,0,0,0,0,0
-122.285303,0,0,0,1,0,0,0
-122.42881829999999,0,1,0,0,0,0,0
-122.0813169,0,1,0,0,0,0,0
-121.88860459999998,0,1,0,0,0,0,0
-122.14521210000001,0,0,0,1,0,0,0
-122.202294,0,1,0,0,0,0,0
-122.2546614,0,0,0,0,0,1,0
-122.08699309999999,0,0,0,0,1,0,0
-122.0922838,0,1,0,0,0,0,0
-122.2426869,0,0,0,1,0,0,0
-122.22223600000001,0,1,0,0,0,0,0
-122.06990859999999,0,1,0,0,0,0,0
-122.3397334,1,0,0,0,0,0,0
-122.1959128,0,0,0,0,1,0,0
-122.2424881,0,0,1,0,0,0,0
-121.88939509999999,0,0,0,0,0,0,1
-121.99952959999999,0,0,0,1,0,0,0
-122.0177628,0,0,0,1,0,0,0
-122.0834908,0,1,0,0,0,0,0
-122.353773,1,0,0,0,0,0,0
-121.89207830000001,0,1,0,0,0,0,0
-122.28061909999998,0,1,0,0,0,0,0
-122.0868513,0,1,0,0,0,0,0
-122.09974740000001,0,1,0,0,0,0,0
-122.4273756,0,0,0,1,0,0,0
-122.1535325,0,1,0,0,0,0,0
-122.3538654,0,1,0,0,0,0,0
-122.22974209999998,0,0,0,1,0,0,0
-122.2929834,0,1,0,0,0,0,0
-122.08076159999999,1,0,0,0,0,0,0
-122.2427517,0,1,0,0,0,0,0
-122.0678999,0,0,0,1,0,0,0
-122.4098284,0,0,0,0,1,0,0
-122.4074507,0,1,0,0,0,0,0
-122.1050814,0,0,0,0,0,0,1
-121.8829281,0,1,0,0,0,0,0
-122.1030185,0,0,0,0,0,0,1
-122.3978978,0,1,0,0,0,0,0
-121.8851155,0,1,0,0,0,0,0
-121.88588390000001,0,0,0,0,0,0,1
-122.069924,1,0,0,0,0,0,0
-122.29521229999999,0,0,0,1,0,0,0
-122.2910195,0,0,0,1,0,0,0
-122.07791940000001,0,1,0,0,0,0,0
-122.20151159999999,0,1,0,0,0,0,0
-122.14920490000002,0,1,0,0,0,0,0
-122.09325690000001,0,0,0,0,0,1,0
-122.29100120000001,0,1,0,0,0,0,0
-122.10296170000001,0,1,0,0,0,0,0
-121.8907187,0,1,0,0,0,0,0
-122.23548170000001,0,0,0,1,0,0,0
-122.2383226,1,0,0,0,0,0,0
-122.0725331,0,0,0,0,1,0,0
-122.42222849999999,0,1,0,0,0,0,0
-122.09151229999999,0,0,0,0,0,1,0
-122.06324709999998,0,0,0,1,0,0,0
-122.4234346,0,1,0,0,0,0,0
-122.0721037,0,1,0,0,0,0,0
-122.3985746,0,0,0,1,0,0,0
-122.2909824,0,0,0,0,0,1,0
-121.8912492,0,1,0,0,0,0,0
-122.0782005,0,0,0,0,1,0,0
-122.0602442,0,0,0,1,0,0,0
-122.23425990000001,0,0,1,0,0,0,0
-122.32220079999999,1,0,0,0,0,0,0
-122.0600456,0,1,0,0,0,0,0
-122.3368366,0,0,0,0,1,0,0
-122.01457930000001,1,0,0,0,0,0,0
-122.14373259999999,0,0,0,1,0,0,0
-122.1029054,0,0,0,0,0,1,0
-122.24318000000001,0,0,0,0,0,1,0
-122.17786459999999,0,0,0,1,0,0,0
-122.16397479999999,0,0,0,1,0,0,0
-122.0719009,0,1,0,0,0,0,0
-122.0848226,0,0,0,0,0,1,0
-122.28941129999998,0,0,0,0,0,1,0
-121.89785659999998,0,0,0,0,0,0,1
-122.0917719,0,0,0,0,0,1,0
-122.2656275,0,1,0,0,0,0,0
-122.1588846,0,0,0,1,0,0,0
-122.4179541,0,0,0,1,0,0,0
-122.232854,0,0,0,1,0,0,0
-122.07821489999999,0,0,0,1,0,0,0
-122.0916452,0,0,0,0,0,0,1
-122.17108859999999,0,1,0,0,0,0,0
-122.258647,0,1,0,0,0,0,0
-122.17416440000001,0,0,0,1,0,0,0
-122.16308740000001,0,0,0,1,0,0,0
-122.0876693,0,0,0,0,0,0,1
-122.06999170000002,0,1,0,0,0,0,0
-122.2437145,0,0,0,1,0,0,0
-121.890226,0,1,0,0,0,0,0
-122.3217842,0,0,0,1,0,0,0
-122.2824163,0,0,0,0,0,1,0
-122.4185131,1,0,0,0,0,0,0
-122.12873370000001,0,1,0,0,0,0,0
-122.06070759999999,0,1,0,0,0,0,0
-122.302927,0,1,0,0,0,0,0
-122.25359309999999,0,1,0,0,0,0,0
-122.07015990000002,0,1,0,0,0,0,0
-122.2898729,1,0,0,0,0,0,0
-122.0787761,0,0,0,0,0,1,0
-122.2118154,0,0,0,1,0,0,0
-122.42012120000001,0,0,0,0,1,0,0
-121.89782920000002,0,0,0,0,0,0,1
-122.04255230000001,1,0,0,0,0,0,0
-122.21000149999999,0,0,0,1,0,0,0
-122.2498383,0,0,1,0,0,0,0
-122.28606640000001,0,1,0,0,0,0,0
-122.0626368,0,0,0,1,0,0,0
-122.070168,0,1,0,0,0,0,0
-122.2342913,0,0,0,0,0,1,0
-122.08613329999999,0,1,0,0,0,0,0
-122.13359170000001,0,1,0,0,0,0,0
-122.06393,0,1,0,0,0,0,0
-122.2116311,0,1,0,0,0,0,0
-122.07798009999999,0,0,0,1,0,0,0
-122.1226717,0,0,0,0,0,1,0
-122.2891618,0,0,0,1,0,0,0
-122.2992015,0,1,0,0,0,0,0
-122.34835770000001,0,0,0,1,0,0,0
-122.2815541,0,0,0,1,0,0,0
-122.35307040000002,0,0,0,0,1,0,0
-122.3295894,0,1,0,0,0,0,0
-121.8849601,0,0,0,0,0,0,1
-122.3083824,0,1,0,0,0,0,0
-122.08771429999999,0,0,0,0,0,1,0
-121.8822753,0,1,0,0,0,0,0
-122.2326751,0,0,1,0,0,0,0
-122.4144606,0,1,0,0,0,0,0
-122.26399609999999,0,0,0,1,0,0,0
-122.2395561,0,0,0,0,1,0,0
-122.0991012,0,1,0,0,0,0,0
-122.2545195,0,0,1,0,0,0,0
-122.2359122,0,1,0,0,0,0,0
-122.29596509999999,0,1,0,0,0,0,0
-122.069897,0,1,0,0,0,0,0
-122.08339540000001,0,0,0,0,0,1,0
-122.0482564,0,0,0,1,0,0,0
-122.2905143,0,0,1,0,0,0,0
-121.8978381,0,0,0,0,0,0,1
-122.2875422,1,0,0,0,0,0,0
-122.1179793,0,0,1,0,0,0,0
-122.0783453,0,0,0,0,1,0,0
-122.2937274,0,0,0,1,0,0,0
-122.24381229999999,0,1,0,0,0,0,0
-121.88359479999998,0,1,0,0,0,0,0
-122.2064837,0,1,0,0,0,0,0
-122.275908,0,0,0,0,0,1,0
-122.1092781,0,1,0,0,0,0,0
-122.0400794,0,0,0,0,0,0,1
-122.06134920000001,0,0,0,0,0,1,0
-122.07004520000001,1,0,0,0,0,0,0
-122.2432943,0,0,1,0,0,0,0
-122.27738970000001,0,0,1,0,0,0,0
-122.2498564,0,0,0,1,0,0,0
-121.8921377,0,1,0,0,0,0,0
-122.2437528,0,0,0,1,0,0,0
-122.4258489,0,1,0,0,0,0,0
-121.8881413,0,0,0,0,0,0,1
-122.29017250000001,1,0,0,0,0,0,0
-122.08010700000001,0,1,0,0,0,0,0
-122.09181409999998,0,1,0,0,0,0,0
-122.0600346,0,1,0,0,0,0,0
-121.88269209999999,0,1,0,0,0,0,0
-121.8954646,0,1,0,0,0,0,0
-122.28008899999999,0,0,0,1,0,0,0
-122.2905933,0,1,0,0,0,0,0
-122.3670925,1,0,0,0,0,0,0
-122.2685584,0,0,0,0,1,0,0
-122.10312160000001,0,1,0,0,0,0,0
-122.2991827,0,1,0,0,0,0,0
-121.887455,0,0,0,0,0,0,1
-122.3275108,0,1,0,0,0,0,0
-122.17404609999998,0,0,0,1,0,0,0
-122.1864743,0,0,0,0,1,0,0
-122.2996142,0,1,0,0,0,0,0
-122.2677298,0,1,0,0,0,0,0
-122.068671,0,0,0,1,0,0,0
-121.88650190000001,0,0,0,0,0,0,1
-122.1280354,0,1,0,0,0,0,0
-122.06211770000002,0,0,0,1,0,0,0
-122.2014364,0,1,0,0,0,0,0
-122.2574182,0,1,0,0,0,0,0
-122.420076,0,0,0,0,1,0,0
-122.2148688,1,0,0,0,0,0,0
-122.07699699999999,0,1,0,0,0,0,0
-122.09303440000001,0,0,0,0,0,1,0
-122.2879327,0,1,0,0,0,0,0
-122.08314009999998,0,0,0,1,0,0,0
-121.89163300000001,0,1,0,0,0,0,0
-121.889936,0,1,0,0,0,0,0
-122.0612993,1,0,0,0,0,0,0
-122.091874,0,0,0,0,0,0,1
-122.1029987,0,0,0,0,0,1,0
-122.1031084,0,0,0,0,0,1,0
-122.1021307,0,0,1,0,0,0,0
-122.30871090000002,0,1,0,0,0,0,0
-122.0726662,0,1,0,0,0,0,0
-122.1766949,0,1,0,0,0,0,0
-122.1428213,1,0,0,0,0,0,0
-122.22697509999999,0,0,0,1,0,0,0
-122.06802900000001,0,0,0,1,0,0,0
-122.1040067,0,0,0,1,0,0,0
-122.2504814,0,1,0,0,0,0,0
-122.10167309999999,0,0,0,0,0,1,0
-122.4256217,0,0,0,1,0,0,0
-121.8920434,0,0,0,0,0,0,1
-122.1048688,0,1,0,0,0,0,0
-122.10299540000001,0,0,0,0,0,1,0
-122.07817240000001,0,0,0,1,0,0,0
-122.291627,0,0,1,0,0,0,0
-122.2881697,0,1,0,0,0,0,0
-121.8941088,0,0,0,0,0,0,1
-122.12729340000001,0,1,0,0,0,0,0
-122.28744340000002,0,0,0,0,1,0,0
-122.07527179999998,0,0,0,1,0,0,0
-121.8832331,0,0,0,0,0,0,1
-121.88575279999999,0,1,0,0,0,0,0
-122.11016609999999,0,1,0,0,0,0,0
-122.0853732,0,0,0,0,0,1,0
-122.0927459,0,0,0,1,0,0,0
-122.050653,0,1,0,0,0,0,0
-122.2502304,0,0,1,0,0,0,0
-122.29327930000001,0,0,1,0,0,0,0
-121.8878338,0,0,0,0,0,0,1
-122.12760349999999,0,1,0,0,0,0,0
-121.8849666,0,0,0,0,0,0,1
-122.26361229999999,0,1,0,0,0,0,0
-122.3644727,0,0,0,1,0,0,0
-122.26798219999999,0,0,0,1,0,0,0
-122.27295190000001,1,0,0,0,0,0,0
-122.0687636,0,1,0,0,0,0,0
-122.0628372,0,0,0,1,0,0,0
-121.8956905,0,0,0,0,0,0,1
-122.0689846,0,0,0,1,0,0,0
-122.18090330000001,0,0,0,0,1,0,0
-122.07218950000001,0,0,0,1,0,0,0
-121.89369350000001,0,1,0,0,0,0,0
-122.08803619999999,0,1,0,0,0,0,0
-122.252619,0,1,0,0,0,0,0
-122.2355978,1,0,0,0,0,0,0
-122.260016,0,1,0,0,0,0,0
-122.30569109999999,0,0,0,0,1,0,0
-122.35322520000001,0,1,0,0,0,0,0
-121.90036869999999,0,0,0,0,0,0,1
-121.88778729999999,0,0,0,0,0,0,1
-122.35637220000001,0,0,0,1,0,0,0
-122.0918108,0,1,0,0,0,0,0
-122.07661920000001,0,1,0,0,0,0,0
-122.2177751,0,1,0,0,0,0,0
-122.2887947,0,0,1,0,0,0,0
-122.2508944,0,0,0,1,0,0,0
-122.37378570000001,0,1,0,0,0,0,0
-122.3528658,1,0,0,0,0,0,0
-122.08991200000001,0,1,0,0,0,0,0
-122.2468281,0,0,0,1,0,0,0
-122.2988278,0,1,0,0,0,0,0
-122.0677098,0,0,0,1,0,0,0
-121.8996175,0,1,0,0,0,0,0
-122.33736299999998,0,1,0,0,0,0,0
-122.08273359999998,0,0,0,0,0,0,1
-122.05892279999999,0,0,0,1,0,0,0
-122.24438059999999,0,1,0,0,0,0,0
-122.2717335,0,0,1,0,0,0,0
-122.0912027,0,0,0,1,0,0,0
-122.09763559999999,0,1,0,0,0,0,0
-122.427549,0,1,0,0,0,0,0
-122.09485,0,1,0,0,0,0,0
-122.2426147,0,0,0,0,0,1,0
-122.35853279999999,0,0,0,1,0,0,0
-122.10294340000002,0,0,0,1,0,0,0
-121.89593490000001,0,0,0,0,0,0,1
-122.09865719999999,0,0,0,0,0,0,1
-122.36856709999998,0,1,0,0,0,0,0
-122.04723,1,0,0,0,0,0,0
-122.4183322,0,1,0,0,0,0,0
-122.40233959999999,0,1,0,0,0,0,0
-122.08281840000001,0,1,0,0,0,0,0
-122.102351,0,1,0,0,0,0,0
-122.29175120000001,1,0,0,0,0,0,0
-122.1762645,0,0,0,0,1,0,0
-122.27322109999999,0,0,0,1,0,0,0
-122.21663829999999,0,1,0,0,0,0,0
-122.0741216,1,0,0,0,0,0,0
-122.20207109999998,0,1,0,0,0,0,0
-122.2761774,0,0,0,1,0,0,0
-122.0896658,0,0,0,0,0,1,0
-122.08479950000002,0,0,0,0,0,1,0
-122.1297614,0,0,1,0,0,0,0
-122.0727047,1,0,0,0,0,0,0
-122.10299450000001,0,0,0,0,0,1,0
-122.233616,0,0,1,0,0,0,0
-122.1396847,0,1,0,0,0,0,0
-122.08412690000002,0,0,0,0,0,0,1
-122.2121436,0,1,0,0,0,0,0
-122.364471,0,1,0,0,0,0,0
-122.0629976,0,0,0,1,0,0,0
-122.274772,0,1,0,0,0,0,0
-122.3396982,0,0,0,1,0,0,0
-121.8916508,0,0,0,0,0,0,1
-122.16761470000002,0,0,0,1,0,0,0
-122.19859029999999,0,1,0,0,0,0,0
-122.2888605,0,0,0,1,0,0,0
-122.16375190000001,0,0,0,0,1,0,0
-122.30291559999999,0,0,0,0,1,0,0
-122.28222379999998,0,1,0,0,0,0,0
-122.0981696,0,1,0,0,0,0,0
-122.0480686,0,0,0,1,0,0,0
-122.06688829999999,0,0,0,1,0,0,0
-121.8819395,0,1,0,0,0,0,0
-121.8920423,0,0,0,0,0,0,1
-122.0842855,0,0,0,0,0,1,0
-122.2661285,0,1,0,0,0,0,0
-122.2612117,0,0,0,1,0,0,0
-122.1696689,0,1,0,0,0,0,0
-122.2331483,0,0,0,1,0,0,0
-122.16495139999999,0,0,0,1,0,0,0
-121.8838712,0,1,0,0,0,0,0
-122.0638527,1,0,0,0,0,0,0
-122.4188575,0,0,0,1,0,0,0
-122.0868398,1,0,0,0,0,0,0
-122.0669908,0,0,1,0,0,0,0
-122.09986,0,1,0,0,0,0,0
-122.0950327,0,0,0,0,0,0,1
-122.28216689999999,1,0,0,0,0,0,0
-122.0711163,0,0,0,1,0,0,0
-122.23851540000001,0,0,0,1,0,0,0
-122.0993121,0,1,0,0,0,0,0
-122.05990729999999,1,0,0,0,0,0,0
-122.04609409999999,0,0,0,0,0,1,0
-122.0671712,0,0,1,0,0,0,0
-122.2865994,0,1,0,0,0,0,0
-122.02936310000001,1,0,0,0,0,0,0
-121.8889366,0,1,0,0,0,0,0
-122.07816770000001,0,1,0,0,0,0,0
-122.11144660000001,1,0,0,0,0,0,0
-122.36010870000001,0,1,0,0,0,0,0
-122.29098429999999,0,0,0,0,0,1,0
-122.2663467,0,0,0,0,0,1,0
-121.89655259999998,0,1,0,0,0,0,0
-122.12130649999999,0,0,1,0,0,0,0
-122.2966129,0,0,0,0,1,0,0
-122.4224982,0,1,0,0,0,0,0
-122.3726591,0,1,0,0,0,0,0
-122.0957212,1,0,0,0,0,0,0
-122.0951986,0,1,0,0,0,0,0
-122.3406074,0,1,0,0,0,0,0
-122.23979890000001,0,0,0,1,0,0,0
-122.1873054,0,1,0,0,0,0,0
-122.38409240000001,1,0,0,0,0,0,0
-122.0798044,0,0,0,0,0,1,0
-122.20951529999999,1,0,0,0,0,0,0
-122.2836011,0,1,0,0,0,0,0
-122.14915690000001,0,0,0,1,0,0,0
-122.3999871,0,1,0,0,0,0,0
-121.8907908,0,1,0,0,0,0,0
-122.3544483,0,1,0,0,0,0,0
-121.98696240000001,0,0,0,0,0,1,0
-122.0647856,0,1,0,0,0,0,0
-122.33170109999999,0,1,0,0,0,0,0
-122.0905044,0,1,0,0,0,0,0
-122.1042857,0,0,0,0,0,1,0
-122.0938111,0,1,0,0,0,0,0
-121.893148,0,0,0,0,0,0,1
-122.3644534,0,1,0,0,0,0,0
-122.40144270000002,1,0,0,0,0,0,0
-122.2448253,0,0,1,0,0,0,0
-122.0718686,0,1,0,0,0,0,0
-122.16796240000001,0,0,0,1,0,0,0
-122.0607628,0,0,0,1,0,0,0
-122.0994105,0,1,0,0,0,0,0
-122.22392240000002,0,0,0,1,0,0,0
-122.06849620000001,0,1,0,0,0,0,0
-122.09766409999999,0,1,0,0,0,0,0
-122.29382009999999,0,0,1,0,0,0,0
-122.4274249,0,0,0,1,0,0,0
-122.0685347,0,0,0,1,0,0,0
-122.0932196,0,0,0,0,0,1,0
-122.0698075,0,0,0,1,0,0,0
-122.2706443,1,0,0,0,0,0,0
-122.1484074,1,0,0,0,0,0,0
-122.0915205,0,0,1,0,0,0,0
-122.07220009999999,0,0,0,0,0,1,0
-122.098276,1,0,0,0,0,0,0
-122.04403310000001,0,0,0,0,0,0,1
-122.06870239999999,1,0,0,0,0,0,0
-121.89005279999999,0,0,0,0,0,0,1
-122.0620646,0,1,0,0,0,0,0
-122.0480297,1,0,0,0,0,0,0
-122.36441370000001,0,1,0,0,0,0,0
-122.26270259999998,0,0,1,0,0,0,0
-122.24593829999999,0,1,0,0,0,0,0
-122.20365679999999,0,0,0,1,0,0,0
-122.3567996,1,0,0,0,0,0,0
-122.4257982,1,0,0,0,0,0,0
-122.10300919999999,0,0,0,0,0,1,0
-122.4172645,0,1,0,0,0,0,0
-122.2773261,0,0,1,0,0,0,0
-122.0820209,0,0,0,1,0,0,0
-122.1504753,1,0,0,0,0,0,0
-122.2918504,0,0,0,0,0,1,0
-122.24536859999999,0,0,0,0,0,1,0
-122.07254350000001,0,0,0,0,1,0,0
-121.9002506,0,0,0,0,0,0,1
-122.0650145,0,0,0,1,0,0,0
-122.0887483,0,0,0,1,0,0,0
-122.2918257,0,1,0,0,0,0,0
-122.13489650000001,0,0,0,0,1,0,0
-122.25849369999999,0,0,0,1,0,0,0
-122.2321822,0,0,0,0,1,0,0
-122.09226140000001,0,0,0,1,0,0,0
-122.07796129999998,0,0,0,0,0,0,1
-122.1005712,0,0,0,0,0,1,0
-122.100706,0,0,0,1,0,0,0
-122.3162655,1,0,0,0,0,0,0
-122.06860079999998,0,0,0,1,0,0,0
-122.0989732,0,1,0,0,0,0,0
-122.08791000000001,0,1,0,0,0,0,0
-122.090324,0,0,1,0,0,0,0
-122.2354405,0,0,0,1,0,0,0
-122.2858374,0,1,0,0,0,0,0
-122.35426340000001,0,0,0,0,1,0,0
-122.24434009999999,0,0,0,1,0,0,0
-122.27918159999999,0,1,0,0,0,0,0
-122.2905146,0,1,0,0,0,0,0
-122.1692476,0,0,0,1,0,0,0
