lngDeg_current,Mi8,Pixel4,Pixel4Modded,Pixel4XL,Pixel4XLModded,Pixel5,SamsungS20Ultra
-122.3774762,1,0,0,0,0,0,0
-122.2916782,0,1,0,0,0,0,0
-122.23761709999998,0,0,0,0,1,0,0
-122.0602909,0,1,0,0,0,0,0
-122.1043087,0,0,1,0,0,0,0
-122.0800416,0,0,0,0,1,0,0
-122.3389129,1,0,0,0,0,0,0
-122.2942822,0,1,0,0,0,0,0
-122.06881270000001,1,0,0,0,0,0,0
-122.2357218,0,1,0,0,0,0,0
-122.2326899,0,0,1,0,0,0,0
-122.33707220000001,0,0,0,0,1,0,0
-122.2904835,0,0,0,1,0,0,0
-122.07191509999998,0,0,0,0,0,1,0
-121.8862949,0,0,0,0,0,0,1
-122.2882299,0,0,0,0,0,1,0
-122.09918529999999,0,1,0,0,0,0,0
-122.34490579999999,1,0,0,0,0,0,0
-122.11563629999999,0,0,0,0,0,1,0
-122.29279469999999,0,0,0,1,0,0,0
-122.1229896,0,0,0,1,0,0,0
-122.1023033,0,1,0,0,0,0,0
-121.8996267,0,0,0,0,0,0,1
-122.4033509,0,0,0,0,1,0,0
-122.08514050000001,1,0,0,0,0,0,0
-121.8875808,0,0,0,0,0,0,1
-121.9870655,1,0,0,0,0,0,0
-122.0084357,0,0,0,0,0,0,1
-122.03244540000001,0,0,0,0,0,0,1
-122.1031104,0,1,0,0,0,0,0
-121.98821299999999,0,0,0,0,0,0,1
-122.42262749999999,0,0,0,1,0,0,0
-122.28243940000002,0,1,0,0,0,0,0
-122.10522069999999,0,0,0,0,0,1,0
-122.1028404,0,0,0,0,0,0,1
-122.1020443,0,0,0,0,0,1,0
-122.0679172,0,1,0,0,0,0,0
-122.1019361,0,0,0,0,0,1,0
-122.42877450000002,0,1,0,0,0,0,0
-122.07694029999999,0,0,0,0,0,1,0
-122.06966750000001,0,1,0,0,0,0,0
-122.40136229999999,0,0,0,1,0,0,0
-122.2930758,0,1,0,0,0,0,0
-122.3999864,1,0,0,0,0,0,0
-122.2907123,0,0,0,0,0,1,0
-122.2663787,0,1,0,0,0,0,0
-122.3742428,0,0,0,0,1,0,0
-122.1152915,0,0,0,1,0,0,0
-122.0667952,0,1,0,0,0,0,0
-121.8994334,0,0,0,0,0,0,1
-122.06084059999999,0,1,0,0,0,0,0
-121.89782749999999,0,0,0,0,0,0,1
-122.0782193,1,0,0,0,0,0,0
-122.14793020000002,1,0,0,0,0,0,0
-122.10281280000001,0,0,0,0,0,0,1
-122.1896969,0,0,0,0,1,0,0
-122.1043051,0,0,0,0,0,0,1
-121.8919835,0,0,0,0,0,0,1
-122.2758076,0,0,1,0,0,0,0
-122.0403771,1,0,0,0,0,0,0
-122.25231709999998,0,1,0,0,0,0,0
-122.26859990000001,0,0,0,1,0,0,0
-122.08042490000001,0,0,0,0,1,0,0
-122.1028659,0,1,0,0,0,0,0
-122.08384040000001,0,1,0,0,0,0,0
-122.42834750000002,0,1,0,0,0,0,0
-122.06287890000002,0,0,1,0,0,0,0
-122.1388759,0,1,0,0,0,0,0
-122.14800579999999,0,0,0,1,0,0,0
-122.0922523,0,1,0,0,0,0,0
-122.0921997,0,0,0,0,0,1,0
-122.0897882,0,0,0,0,0,1,0
-122.240711,0,0,0,1,0,0,0
-122.24610179999999,0,1,0,0,0,0,0
-121.88753899999999,0,1,0,0,0,0,0
-122.38883909999998,0,0,0,1,0,0,0
-122.16019309999999,0,1,0,0,0,0,0
-122.0542378,1,0,0,0,0,0,0
-122.06489950000001,0,0,0,0,1,0,0
-122.0365169,0,0,0,1,0,0,0
-122.1017925,0,0,0,0,0,0,1
-122.07830790000001,0,1,0,0,0,0,0
-121.88471409999998,0,0,0,0,0,0,1
-122.37831489999999,1,0,0,0,0,0,0
-122.1458867,0,1,0,0,0,0,0
-122.27626780000001,0,0,0,0,0,1,0
-122.1449274,1,0,0,0,0,0,0
-122.15079709999999,0,0,0,1,0,0,0
-122.2746513,0,0,1,0,0,0,0
-122.2586398,0,0,0,1,0,0,0
-122.3195764,0,1,0,0,0,0,0
-122.2278665,0,0,0,1,0,0,0
-122.06833629999998,0,1,0,0,0,0,0
-121.888102,0,1,0,0,0,0,0
-121.8919014,0,0,0,0,0,0,1
-122.08604220000001,0,0,0,0,1,0,0
-122.09504820000001,0,1,0,0,0,0,0
-122.0819351,0,1,0,0,0,0,0
-122.10303300000001,0,0,0,0,0,0,1
-122.2466979,0,1,0,0,0,0,0
-122.3117643,0,0,0,1,0,0,0
-122.38921210000001,0,0,0,0,1,0,0
-122.0622551,0,1,0,0,0,0,0
-122.29954170000002,0,0,0,0,1,0,0
-122.1006738,0,0,0,0,0,0,1
-122.40128090000002,0,0,0,1,0,0,0
-122.17249620000001,1,0,0,0,0,0,0
-122.0902746,0,0,1,0,0,0,0
-122.2634357,0,1,0,0,0,0,0
-122.06623,0,1,0,0,0,0,0
-121.88936340000001,0,1,0,0,0,0,0
-122.151477,0,1,0,0,0,0,0
-122.08877290000001,0,0,0,0,0,0,1
-121.89783600000001,0,1,0,0,0,0,0
-122.4287741,1,0,0,0,0,0,0
-122.403049,0,0,0,1,0,0,0
-122.1138466,0,0,1,0,0,0,0
-121.89062620000001,0,0,0,0,0,0,1
-122.23722509999999,0,0,0,1,0,0,0
-122.0828134,0,1,0,0,0,0,0
-122.28407240000001,0,0,0,0,0,1,0
-122.06815459999999,0,0,0,0,0,1,0
-122.0858192,0,0,0,0,0,1,0
-122.07015190000001,0,1,0,0,0,0,0
-121.88932379999999,0,0,0,0,0,0,1
-122.0772354,0,0,0,0,0,1,0
-122.02944540000001,0,0,0,0,0,0,1
-122.37436000000001,0,1,0,0,0,0,0
-122.29770090000001,0,0,0,1,0,0,0
-121.99451709999998,0,0,0,0,0,0,1
-122.3902925,0,0,0,1,0,0,0
-122.02275259999999,0,0,0,1,0,0,0
-122.24249009999998,0,1,0,0,0,0,0
-122.26215590000001,0,1,0,0,0,0,0
-122.2563598,0,0,0,1,0,0,0
-122.0966702,0,1,0,0,0,0,0
-122.0142378,1,0,0,0,0,0,0
-122.3945053,0,1,0,0,0,0,0
-122.06891979999999,0,0,0,0,1,0,0
-122.06900490000001,1,0,0,0,0,0,0
-122.36133970000002,0,0,0,1,0,0,0
-122.39913909999999,0,1,0,0,0,0,0
-122.2900981,1,0,0,0,0,0,0
-122.2970613,1,0,0,0,0,0,0
-122.103176,0,0,0,0,0,0,1
-122.2477791,0,0,0,0,0,1,0
-122.34264679999998,0,1,0,0,0,0,0
-122.0782344,0,1,0,0,0,0,0
-122.27382709999999,0,0,1,0,0,0,0
-122.08478629999999,0,0,0,0,0,0,1
-122.13402260000001,0,0,0,1,0,0,0
-122.1949625,0,0,0,1,0,0,0
-122.15072849999999,0,0,0,1,0,0,0
-122.3835607,0,0,0,1,0,0,0
-122.1910558,0,0,0,1,0,0,0
-122.0782287,1,0,0,0,0,0,0
-122.069996,0,0,0,1,0,0,0
-122.0506618,0,0,0,1,0,0,0
-122.0148472,0,0,0,0,0,0,1
-121.88498680000001,0,1,0,0,0,0,0
-122.2841137,1,0,0,0,0,0,0
-122.11797549999999,0,0,0,0,1,0,0
-122.274969,0,1,0,0,0,0,0
-122.07712,0,0,0,1,0,0,0
-122.343933,0,0,0,1,0,0,0
-121.89222009999999,0,1,0,0,0,0,0
-122.0725346,0,0,0,0,1,0,0
-122.05942590000001,0,0,0,1,0,0,0
-122.10636480000001,0,1,0,0,0,0,0
-121.898049,0,0,0,0,0,0,1
-122.06027390000001,0,0,0,1,0,0,0
-122.2324082,0,0,0,0,0,1,0
-122.06056880000001,0,0,0,1,0,0,0
-122.08709669999999,0,0,0,0,0,0,1
-121.89013059999999,0,1,0,0,0,0,0
-122.0765375,0,1,0,0,0,0,0
-121.89001940000001,0,1,0,0,0,0,0
-122.2908576,0,0,0,1,0,0,0
-122.1015108,0,0,0,0,0,1,0
-122.08535479999999,0,0,0,1,0,0,0
-121.89169629999999,0,0,0,0,0,0,1
-122.06281489999999,0,1,0,0,0,0,0
-122.120043,0,1,0,0,0,0,0
-122.22361129999999,0,0,0,1,0,0,0
-122.259984,0,0,1,0,0,0,0
-122.0941423,0,0,0,0,0,0,1
-122.37552849999999,0,0,0,0,1,0,0
-122.29047240000001,0,1,0,0,0,0,0
-121.8978265,0,1,0,0,0,0,0
-122.06969640000001,0,0,0,1,0,0,0
-122.1024256,0,0,1,0,0,0,0
-122.0665287,1,0,0,0,0,0,0
-122.09029939999999,0,1,0,0,0,0,0
-122.2849883,0,0,0,0,1,0,0
-122.3549909,0,0,0,1,0,0,0
-122.103035,0,0,0,0,0,0,1
-122.2481356,0,0,1,0,0,0,0
-122.06377930000001,0,0,0,0,0,1,0
-122.0962023,0,1,0,0,0,0,0
-121.88779280000001,0,0,0,0,0,0,1
-121.88372790000001,0,0,0,0,0,0,1
-122.0685656,0,1,0,0,0,0,0
-122.09137009999999,0,1,0,0,0,0,0
-121.88883359999998,0,0,0,0,0,0,1
-122.02816240000001,0,0,0,1,0,0,0
-122.1058003,0,1,0,0,0,0,0
-121.88821000000002,0,0,0,0,0,0,1
-121.88962959999999,0,0,0,0,0,0,1
-122.2908982,0,0,0,0,0,1,0
-122.0603049,0,1,0,0,0,0,0
-122.33013229999999,0,0,0,0,1,0,0
-122.2424945,0,0,0,0,0,1,0
-122.07642290000001,0,1,0,0,0,0,0
-121.9995928,0,0,0,0,0,1,0
-122.3592602,0,1,0,0,0,0,0
-122.1116751,0,0,0,0,0,0,1
-122.07221750000001,0,0,0,0,0,1,0
-121.88205729999999,0,1,0,0,0,0,0
-122.3544739,0,1,0,0,0,0,0
-122.06864990000001,1,0,0,0,0,0,0
-122.41881289999999,1,0,0,0,0,0,0
-122.1025038,0,0,1,0,0,0,0
-122.2336097,0,1,0,0,0,0,0
-122.069911,1,0,0,0,0,0,0
-122.3688126,0,1,0,0,0,0,0
-122.1634851,0,1,0,0,0,0,0
-122.25254029999999,0,1,0,0,0,0,0
-122.0631043,0,1,0,0,0,0,0
-122.2986769,0,1,0,0,0,0,0
-122.1635318,0,0,0,1,0,0,0
-121.88985109999999,0,0,0,0,0,0,1
-122.3023923,0,0,0,1,0,0,0
-122.07786770000001,0,1,0,0,0,0,0
-122.3120836,0,0,0,1,0,0,0
-122.3252587,0,1,0,0,0,0,0
-122.1042134,0,1,0,0,0,0,0
-122.10246799999999,0,0,0,0,0,1,0
-122.12470090000001,0,0,0,0,0,0,1
-122.24385009999999,0,1,0,0,0,0,0
-122.2450692,1,0,0,0,0,0,0
-122.25956029999999,0,0,1,0,0,0,0
-122.2774256,1,0,0,0,0,0,0
-122.1761267,0,0,0,1,0,0,0
-121.88775179999999,0,1,0,0,0,0,0
-122.0771372,0,0,0,0,0,0,1
-122.1174781,0,0,1,0,0,0,0
-122.2733365,0,0,0,0,1,0,0
-122.1612869,0,1,0,0,0,0,0
-122.01452749999999,0,0,0,0,0,1,0
-122.3780412,0,1,0,0,0,0,0
-122.06280259999998,0,0,0,1,0,0,0
-122.25999509999998,1,0,0,0,0,0,0
-122.06298090000001,1,0,0,0,0,0,0
-122.38714080000001,0,0,0,0,1,0,0
-122.26580039999999,1,0,0,0,0,0,0
-122.01458590000001,1,0,0,0,0,0,0
-122.4271227,0,1,0,0,0,0,0
-122.2990473,0,1,0,0,0,0,0
-122.28943740000001,0,1,0,0,0,0,0
-122.16129280000001,0,0,0,1,0,0,0
-122.09998780000001,0,1,0,0,0,0,0
-122.0914654,0,0,1,0,0,0,0
-121.8978374,0,0,0,0,0,0,1
-122.1030506,0,0,0,0,0,0,1
-122.22662690000001,0,1,0,0,0,0,0
-122.01017560000001,0,0,0,0,0,1,0
-122.08970590000001,0,1,0,0,0,0,0
-122.30267579999999,0,0,0,1,0,0,0
-122.0660635,0,0,0,0,0,1,0
-122.42679869999999,1,0,0,0,0,0,0
-121.8920436,0,0,0,0,0,0,1
-122.35470330000001,1,0,0,0,0,0,0
-122.1948077,0,1,0,0,0,0,0
-122.02048020000001,0,0,0,0,0,0,1
-122.0776185,0,1,0,0,0,0,0
-122.251617,0,0,1,0,0,0,0
-122.26721440000001,0,0,0,1,0,0,0
-122.386645,0,1,0,0,0,0,0
-122.0637251,0,1,0,0,0,0,0
-122.17568600000001,0,1,0,0,0,0,0
-122.11241559999999,0,0,0,1,0,0,0
-122.0637072,1,0,0,0,0,0,0
-122.35429669999999,0,0,0,1,0,0,0
-122.16351409999999,0,0,0,1,0,0,0
-122.06132140000001,0,0,1,0,0,0,0
-122.0649144,0,0,0,1,0,0,0
-121.98687220000001,0,0,0,0,0,0,1
-122.0884595,0,0,0,0,0,0,1
-122.2756588,0,1,0,0,0,0,0
-122.40122520000001,0,1,0,0,0,0,0
-122.24398000000001,0,0,1,0,0,0,0
-122.1019868,0,1,0,0,0,0,0
-122.07201859999999,0,0,0,1,0,0,0
-122.0642868,1,0,0,0,0,0,0
-122.23629620000001,0,1,0,0,0,0,0
-122.06991219999999,0,1,0,0,0,0,0
-122.4259297,0,1,0,0,0,0,0
-122.1415088,1,0,0,0,0,0,0
-121.8863764,0,0,0,0,0,0,1
-122.24253279999999,0,0,1,0,0,0,0
-122.0717726,0,0,0,0,0,1,0
-122.0610753,1,0,0,0,0,0,0
-122.0761935,1,0,0,0,0,0,0
-122.29239579999998,0,0,0,0,0,1,0
-122.0637595,0,0,0,0,0,1,0
-122.0614472,0,0,1,0,0,0,0
-122.24381740000001,0,0,1,0,0,0,0
-122.1515037,0,0,0,1,0,0,0
-121.89637490000001,0,1,0,0,0,0,0
-122.1114668,1,0,0,0,0,0,0
-122.1306124,1,0,0,0,0,0,0
-122.3220183,1,0,0,0,0,0,0
-122.0683718,0,1,0,0,0,0,0
-122.32926200000001,0,0,0,0,1,0,0
-122.35773020000002,0,1,0,0,0,0,0
-122.06288300000001,0,0,0,0,0,1,0
-122.0918334,0,1,0,0,0,0,0
-122.0687916,0,0,0,0,1,0,0
-122.08904070000001,0,0,0,0,0,0,1
-122.1502377,0,0,0,0,1,0,0
-122.1284173,0,1,0,0,0,0,0
-122.4181145,0,0,0,0,1,0,0
-121.88630900000001,0,1,0,0,0,0,0
-122.3087726,0,0,0,1,0,0,0
-122.2909557,0,1,0,0,0,0,0
-122.2839886,0,0,1,0,0,0,0
-122.4213061,0,1,0,0,0,0,0
-122.106728,0,1,0,0,0,0,0
-122.22397360000001,0,1,0,0,0,0,0
-122.2908832,0,0,0,1,0,0,0
-122.1748471,0,1,0,0,0,0,0
-122.4223004,0,1,0,0,0,0,0
-122.06755249999999,0,0,0,0,0,1,0
-122.26797679999999,1,0,0,0,0,0,0
-122.02362990000002,0,0,0,0,0,0,1
-122.39875390000002,0,1,0,0,0,0,0
-122.1145753,1,0,0,0,0,0,0
-122.06023200000001,0,0,0,1,0,0,0
-122.1163662,0,0,0,1,0,0,0
-122.298685,1,0,0,0,0,0,0
-122.17052460000001,0,0,0,1,0,0,0
-122.0771361,0,1,0,0,0,0,0
-122.0778368,0,0,0,0,0,1,0
-122.07830020000002,0,0,0,0,1,0,0
-122.29093429999999,0,1,0,0,0,0,0
-122.38624409999998,0,0,0,0,1,0,0
-122.09642040000001,0,1,0,0,0,0,0
-122.2749897,0,1,0,0,0,0,0
-122.3707196,0,0,0,1,0,0,0
-122.26839440000002,1,0,0,0,0,0,0
-122.1652226,0,0,0,1,0,0,0
-122.2782865,0,0,0,0,0,1,0
-122.06991210000001,0,1,0,0,0,0,0
-122.06003999999999,0,0,0,1,0,0,0
-122.0820348,1,0,0,0,0,0,0
-121.88655209999999,0,1,0,0,0,0,0
-122.2343011,0,0,0,1,0,0,0
-122.42260420000001,0,1,0,0,0,0,0
-122.1030189,0,0,0,0,0,0,1
-122.41134299999999,0,1,0,0,0,0,0
-122.2368001,0,0,0,1,0,0,0
-122.09890190000002,0,0,0,1,0,0,0
-121.8895336,0,0,0,0,0,0,1
-122.290751,1,0,0,0,0,0,0
-122.33081090000002,0,1,0,0,0,0,0
-122.4000104,0,0,0,0,1,0,0
-122.10562649999999,0,0,1,0,0,0,0
-122.0877595,0,0,0,1,0,0,0
-121.8994183,0,1,0,0,0,0,0
-122.16768710000001,0,1,0,0,0,0,0
-122.2777834,0,0,0,1,0,0,0
-122.0981024,0,0,0,0,0,0,1
-122.3568668,1,0,0,0,0,0,0
-122.30130249999999,0,0,0,0,1,0,0
-121.8903033,0,0,0,0,0,0,1
-122.2938494,0,1,0,0,0,0,0
-122.298957,0,1,0,0,0,0,0
-122.1472811,1,0,0,0,0,0,0
-122.1939125,0,1,0,0,0,0,0
-122.12729879999999,0,0,1,0,0,0,0
-122.2736281,0,1,0,0,0,0,0
-122.148752,0,1,0,0,0,0,0
-122.2207115,1,0,0,0,0,0,0
-122.31724779999999,0,0,0,0,1,0,0
-122.42880430000001,0,0,0,1,0,0,0
-122.0823693,0,0,0,0,0,0,1
-122.23456759999999,0,0,0,0,0,1,0
-122.2535672,0,0,0,0,1,0,0
-122.25835459999999,0,1,0,0,0,0,0
-122.1031222,0,0,0,1,0,0,0
-122.34304499999999,0,0,0,1,0,0,0
-122.0453203,0,0,0,1,0,0,0
-121.88236129999999,0,1,0,0,0,0,0
-122.150494,0,1,0,0,0,0,0
-122.4032257,0,0,0,1,0,0,0
-122.2909942,0,0,0,0,0,1,0
-122.25850259999999,0,1,0,0,0,0,0
-122.0779369,0,0,0,1,0,0,0
-122.106453,0,0,0,1,0,0,0
-122.3136663,0,1,0,0,0,0,0
-122.0445851,0,0,0,1,0,0,0
-122.0779243,0,0,0,1,0,0,0
-122.0837499,0,0,0,0,0,1,0
-122.30881049999999,0,1,0,0,0,0,0
-122.06283640000001,0,0,0,0,0,1,0
-122.1001632,0,0,1,0,0,0,0
-122.2605815,0,0,0,0,1,0,0
-122.32225120000001,0,0,0,1,0,0,0
-121.8888521,0,1,0,0,0,0,0
-122.09668359999999,0,0,0,1,0,0,0
-122.2491146,0,0,0,0,0,1,0
-122.0832175,0,0,0,0,0,0,1
-122.32005020000001,0,0,0,1,0,0,0
-122.4201658,0,0,0,0,1,0,0
-121.8945235,0,0,0,0,0,0,1
-122.0782129,0,0,0,1,0,0,0
-122.26253,0,0,0,1,0,0,0
-122.40040379999999,0,1,0,0,0,0,0
-122.3904559,0,1,0,0,0,0,0
-122.2988179,0,0,0,1,0,0,0
-122.2844768,0,0,0,0,0,1,0
-122.07818870000001,0,1,0,0,0,0,0
-122.2442382,0,0,0,0,0,1,0
-122.25300320000001,0,1,0,0,0,0,0
-122.0915147,0,0,0,0,1,0,0
-122.28380779999999,0,0,1,0,0,0,0
-122.12881570000002,0,1,0,0,0,0,0
-122.0698771,1,0,0,0,0,0,0
-122.05975259999998,1,0,0,0,0,0,0
-122.1635068,0,1,0,0,0,0,0
-122.06265929999999,0,0,0,1,0,0,0
-122.0598094,1,0,0,0,0,0,0
-122.1635017,0,1,0,0,0,0,0
-122.12868119999999,0,0,0,1,0,0,0
-122.0770835,0,0,0,0,0,1,0
-122.0722894,0,1,0,0,0,0,0
-122.0613241,0,0,0,1,0,0,0
-122.1029522,0,1,0,0,0,0,0
-122.1290879,0,0,1,0,0,0,0
-121.88861509999998,0,1,0,0,0,0,0
-122.42593970000001,0,1,0,0,0,0,0
-122.1375915,0,0,0,0,1,0,0
-122.3136539,0,0,0,0,1,0,0
-122.0993432,0,0,0,0,0,1,0
-122.0936097,0,1,0,0,0,0,0
-122.25629860000001,0,0,1,0,0,0,0
-122.4196731,0,1,0,0,0,0,0
-122.0699636,0,1,0,0,0,0,0
-121.8897783,0,0,0,0,0,0,1
-122.08375579999999,0,1,0,0,0,0,0
-122.2124977,1,0,0,0,0,0,0
-122.3146081,0,0,0,0,1,0,0
-122.09226070000001,0,0,0,1,0,0,0
-122.0775328,0,0,0,0,0,1,0
-122.08385530000001,0,0,0,0,0,1,0
-122.07795800000001,0,0,0,0,0,1,0
-122.39982090000001,0,0,0,1,0,0,0
-121.88305359999998,0,0,0,0,0,0,1
-122.40179930000001,0,0,0,1,0,0,0
-122.32367820000002,0,1,0,0,0,0,0
-122.08681399999999,0,0,0,1,0,0,0
-122.05975819999999,0,0,0,1,0,0,0
-121.88575120000002,0,1,0,0,0,0,0
-122.1173961,0,1,0,0,0,0,0
-122.2896155,0,0,0,0,0,1,0
-122.40287959999999,0,1,0,0,0,0,0
-122.29758909999998,0,0,0,1,0,0,0
-122.30893940000001,0,1,0,0,0,0,0
-122.2290038,0,0,0,1,0,0,0
-122.247183,0,0,0,0,1,0,0
-121.88195,0,0,0,0,0,0,1
-122.40630719999999,0,0,0,0,1,0,0
-122.15152069999999,1,0,0,0,0,0,0
-122.0615302,1,0,0,0,0,0,0
-122.1026693,0,0,0,0,0,0,1
-122.1734731,1,0,0,0,0,0,0
-122.27392730000001,0,0,1,0,0,0,0
-122.0701883,0,0,0,1,0,0,0
-122.4003051,0,1,0,0,0,0,0
-121.8993932,0,1,0,0,0,0,0
-122.1054002,0,1,0,0,0,0,0
-122.3062601,0,1,0,0,0,0,0
-122.0959197,0,0,0,0,0,0,1
-122.0563415,0,1,0,0,0,0,0
-122.0504085,0,1,0,0,0,0,0
-122.0664723,1,0,0,0,0,0,0
-122.42453710000001,1,0,0,0,0,0,0
-122.2326158,0,0,1,0,0,0,0
-122.2488116,0,0,0,0,0,1,0
-122.36446399999998,0,0,0,1,0,0,0
-122.25776909999999,0,0,0,1,0,0,0
-122.27613459999999,0,0,0,1,0,0,0
-122.0891929,0,1,0,0,0,0,0
-122.19013799999999,0,1,0,0,0,0,0
-121.88612549999999,0,0,0,0,0,0,1
-122.27494779999999,0,0,0,0,1,0,0
-122.04030520000002,0,0,0,0,0,1,0
-121.8868499,0,0,0,0,0,0,1
-122.2765993,0,1,0,0,0,0,0
-122.1901673,0,0,0,1,0,0,0
-122.14346599999999,0,1,0,0,0,0,0
-122.07033770000001,0,0,0,0,1,0,0
-122.3996933,1,0,0,0,0,0,0
-122.1030443,0,1,0,0,0,0,0
-122.2869659,0,1,0,0,0,0,0
-122.3990557,0,0,0,0,1,0,0
-122.3644356,0,0,0,1,0,0,0
-122.40134270000001,0,1,0,0,0,0,0
-122.1021456,0,0,0,0,0,1,0
-122.24711840000002,0,1,0,0,0,0,0
-122.2454578,0,1,0,0,0,0,0
-121.8912369,0,0,0,0,0,0,1
-122.2677102,0,0,0,1,0,0,0
-122.0772054,0,1,0,0,0,0,0
-122.39889240000001,0,1,0,0,0,0,0
-122.04793590000001,1,0,0,0,0,0,0
-122.42779170000001,1,0,0,0,0,0,0
-122.0725537,1,0,0,0,0,0,0
-122.1260873,0,0,0,0,0,0,1
-122.25322849999999,0,1,0,0,0,0,0
-122.0284207,1,0,0,0,0,0,0
-122.2911681,0,0,0,1,0,0,0
-122.2792683,0,0,0,1,0,0,0
-122.2942773,0,0,0,1,0,0,0
-122.0820136,0,0,0,1,0,0,0
-122.0636351,0,0,0,1,0,0,0
-122.24021129999998,0,0,0,1,0,0,0
-122.26239070000001,0,1,0,0,0,0,0
-121.89190759999998,0,1,0,0,0,0,0
-121.88611170000001,0,0,0,0,0,0,1
-121.88761869999999,0,1,0,0,0,0,0
-122.1634973,0,0,0,1,0,0,0
-121.99328270000001,1,0,0,0,0,0,0
-122.07821909999998,1,0,0,0,0,0,0
-122.30244309999999,0,0,0,0,1,0,0
-122.3050304,0,1,0,0,0,0,0
-122.0974935,0,0,0,0,0,1,0
-122.3510525,0,0,0,1,0,0,0
-122.3543426,0,1,0,0,0,0,0
-122.10428970000001,0,1,0,0,0,0,0
-122.22996540000001,0,0,0,1,0,0,0
-122.07849640000002,0,0,0,0,0,1,0
-122.3644602,0,0,0,1,0,0,0
-121.887272,0,0,0,0,0,0,1
-122.4099834,0,1,0,0,0,0,0
-122.2735919,0,1,0,0,0,0,0
-122.2326866,0,0,1,0,0,0,0
-122.42224640000002,0,1,0,0,0,0,0
-122.029354,0,0,0,0,0,1,0
-121.88353219999999,0,1,0,0,0,0,0
-122.06050819999999,1,0,0,0,0,0,0
-122.0602257,0,0,0,1,0,0,0
-122.0901922,0,1,0,0,0,0,0
-122.291478,0,1,0,0,0,0,0
-121.8862118,0,0,0,0,0,0,1
-122.0878543,0,1,0,0,0,0,0
-122.1974553,1,0,0,0,0,0,0
-121.88943629999999,0,1,0,0,0,0,0
-122.06298740000001,0,1,0,0,0,0,0
-122.15063789999999,0,0,0,1,0,0,0
-122.08217169999999,1,0,0,0,0,0,0
-122.0612571,0,0,1,0,0,0,0
-122.0978898,0,0,0,0,0,0,1
-122.1436642,0,0,0,1,0,0,0
-122.10425579999999,0,1,0,0,0,0,0
-121.89638740000001,0,0,0,0,0,0,1
-122.1185534,0,0,0,1,0,0,0
-122.30361940000002,0,0,0,1,0,0,0
-122.08057050000001,1,0,0,0,0,0,0
-122.09187779999999,0,0,1,0,0,0,0
-122.40806709999998,0,1,0,0,0,0,0
-122.0836563,0,0,0,0,0,0,1
-122.10487179999998,0,0,1,0,0,0,0
-122.0995666,0,1,0,0,0,0,0
-122.06828200000001,0,1,0,0,0,0,0
-122.28174779999999,0,0,0,1,0,0,0
-122.22549409999999,0,0,0,1,0,0,0
-122.1112206,0,1,0,0,0,0,0
-122.27877050000001,0,0,1,0,0,0,0
-122.2009061,0,0,0,1,0,0,0
-122.3227386,0,1,0,0,0,0,0
-122.0695619,0,1,0,0,0,0,0
-122.1635075,0,0,0,1,0,0,0
-122.2326322,0,0,1,0,0,0,0
-122.18614879999998,0,1,0,0,0,0,0
-121.88299209999998,0,1,0,0,0,0,0
-122.0729947,0,0,0,1,0,0,0
-122.2777514,0,0,0,0,1,0,0
-122.06415729999999,0,1,0,0,0,0,0
-122.0815315,0,0,0,0,0,0,1
-122.29272150000001,0,1,0,0,0,0,0
-122.2918433,1,0,0,0,0,0,0
-122.2303485,0,1,0,0,0,0,0
-121.8980506,0,1,0,0,0,0,0
-122.2907364,0,1,0,0,0,0,0
-121.88308049999999,0,0,0,0,0,0,1
-121.88318770000001,0,1,0,0,0,0,0
-122.08594380000001,0,0,0,0,1,0,0
-122.06434070000002,0,0,0,0,0,1,0
-122.40130049999999,1,0,0,0,0,0,0
-122.385402,0,1,0,0,0,0,0
-122.29036289999999,0,0,1,0,0,0,0
-122.1051028,0,1,0,0,0,0,0
-122.1018773,0,0,0,0,0,1,0
-121.88367040000001,0,1,0,0,0,0,0
-122.19299109999999,0,1,0,0,0,0,0
-122.3299206,0,0,0,1,0,0,0
-122.16791570000001,0,0,0,1,0,0,0
-122.4191668,0,0,0,0,1,0,0
-122.094153,0,0,0,0,1,0,0
-122.26573300000001,0,1,0,0,0,0,0
-122.0922473,0,0,0,1,0,0,0
-122.3807126,1,0,0,0,0,0,0
-122.22735490000001,0,1,0,0,0,0,0
-122.35197790000001,0,1,0,0,0,0,0
-122.2425253,0,0,1,0,0,0,0
-122.27593040000001,0,0,0,0,0,1,0
-122.315655,0,1,0,0,0,0,0
-122.3463723,0,1,0,0,0,0,0
-122.117777,0,0,0,0,0,1,0
-122.4069064,0,1,0,0,0,0,0
-121.89488670000001,0,1,0,0,0,0,0
-122.09175479999999,0,1,0,0,0,0,0
-122.0008712,0,0,0,1,0,0,0
-122.0628534,0,1,0,0,0,0,0
-122.1126335,0,0,0,0,1,0,0
-122.06850949999999,1,0,0,0,0,0,0
-122.2118055,1,0,0,0,0,0,0
-122.3234983,0,1,0,0,0,0,0
-122.0968824,0,0,0,0,0,0,1
-122.26153659999999,0,1,0,0,0,0,0
-122.17488349999999,1,0,0,0,0,0,0
-122.289673,0,0,1,0,0,0,0
-122.11233659999999,0,0,0,0,0,0,1
-122.06123319999999,0,0,0,0,0,1,0
-122.4271483,0,1,0,0,0,0,0
-122.04352379999999,0,0,0,0,0,1,0
-122.0979727,0,1,0,0,0,0,0
